4.1998 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x113ec9c90>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1680, 1050]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
149.8999 	DATA 	Keypress: 3
150.1673 	DATA 	Keypress: 4
150.2330 	EXP 	image: autoDraw = False
150.2330 	EXP 	Choice1: autoDraw = False
150.2330 	EXP 	Choice2: autoDraw = False
150.2330 	EXP 	Choice3: autoDraw = False
150.2330 	EXP 	Choice4: autoDraw = False
150.2330 	EXP 	Chosen: autoDraw = False
150.2330 	EXP 	YourChoice: autoDraw = False
150.2330 	EXP 	FiveSec: autoDraw = False
150.2330 	EXP 	Timer: autoDraw = False
150.2330 	EXP 	image: autoDraw = False
150.2330 	EXP 	Choice1: autoDraw = False
150.2330 	EXP 	Choice2: autoDraw = False
150.2330 	EXP 	Choice3: autoDraw = False
150.2330 	EXP 	Choice4: autoDraw = False
150.2330 	EXP 	Chosen: autoDraw = False
150.2330 	EXP 	YourChoice: autoDraw = False
150.2330 	EXP 	twentysec: autoDraw = False
150.2330 	EXP 	FifteenSec: autoDraw = False
150.2330 	EXP 	TenSec: autoDraw = False
150.2330 	EXP 	FiveSec: autoDraw = False
150.2330 	EXP 	Timer: autoDraw = False
150.2330 	EXP 	Question: autoDraw = True
150.2330 	EXP 	scale: autoDraw = True
152.1657 	DATA 	Keypress: 2
152.1793 	EXP 	Question: autoDraw = False
152.1793 	EXP 	scale: autoDraw = False
152.1793 	EXP 	Wait3: autoDraw = True
155.1634 	EXP 	New trial (rep=0, index=6): OrderedDict([(u'pic', u'eyes15.png'), (u'sound', u'heart120_1.wav'), (u'c1', u'contemplative'), (u'c2', u'flustered'), (u'c3', u'encouraging'), (u'c4', u'amused'), (u'answerNum', 1), (u'answer', u'contemplative'), (u'marker', u"120'")])
155.2529 	EXP 	Wait3: autoDraw = False
155.2529 	EXP 	Wait3: autoDraw = False
155.2529 	EXP 	image: image = u'eyes15.png'
155.2529 	EXP 	Choice1: text = u'1.contemplative'
155.2529 	EXP 	Choice2: text = u'2.flustered'
155.2529 	EXP 	Choice3: text = u'3.encouraging'
155.2529 	EXP 	Choice4: text = u'4.amused'
155.2529 	EXP 	image: autoDraw = True
155.2529 	EXP 	Choice1: autoDraw = True
155.2529 	EXP 	Choice2: autoDraw = True
155.2529 	EXP 	Choice3: autoDraw = True
155.2529 	EXP 	Choice4: autoDraw = True
155.2529 	EXP 	Chosen: autoDraw = True
155.2529 	EXP 	YourChoice: autoDraw = True
155.2529 	EXP 	twentysec: autoDraw = True
155.2529 	EXP 	Timer: autoDraw = True
158.8833 	DATA 	Keypress: 1
159.0496 	DATA 	Keypress: 2
159.2172 	DATA 	Keypress: 2
159.3528 	DATA 	Keypress: 3
159.6493 	DATA 	Keypress: 4
159.7680 	DATA 	Keypress: 4
160.0540 	DATA 	Keypress: 3
160.1844 	EXP 	twentysec: autoDraw = False
160.1844 	EXP 	FifteenSec: autoDraw = True
160.5495 	DATA 	Keypress: 1
160.7822 	DATA 	Keypress: 1
160.9541 	DATA 	Keypress: 2
161.1502 	DATA 	Keypress: 2
161.3202 	DATA 	Keypress: 3
161.5037 	DATA 	Keypress: 4
161.7332 	DATA 	Keypress: 4
161.9522 	DATA 	Keypress: 4
162.1663 	DATA 	Keypress: 3
162.4203 	DATA 	Keypress: 2
162.7660 	DATA 	Keypress: 1
163.0856 	DATA 	Keypress: 2
163.5043 	DATA 	Keypress: 3
163.7526 	DATA 	Keypress: 3
163.8697 	DATA 	Keypress: 4
164.8837 	DATA 	Keypress: 4
164.9328 	DATA 	Keypress: 3
165.1973 	EXP 	FifteenSec: autoDraw = False
165.1973 	EXP 	TenSec: autoDraw = True
165.2848 	DATA 	Keypress: 2
165.8157 	DATA 	Keypress: 1
166.1236 	DATA 	Keypress: 2
166.3683 	DATA 	Keypress: 3
166.6842 	DATA 	Keypress: 4
167.0721 	DATA 	Keypress: 5
167.5828 	DATA 	Keypress: 4
167.8178 	DATA 	Keypress: 3
168.0211 	DATA 	Keypress: 2
168.2671 	DATA 	Keypress: 1
168.4871 	DATA 	Keypress: 1
168.7546 	DATA 	Keypress: 2
169.1532 	DATA 	Keypress: 3
169.3827 	DATA 	Keypress: 4
169.8326 	DATA 	Keypress: 3
169.8876 	DATA 	Keypress: 2
170.0662 	DATA 	Keypress: 2
170.1967 	EXP 	TenSec: autoDraw = False
170.1967 	EXP 	FiveSec: autoDraw = True
170.3328 	DATA 	Keypress: 1
170.6348 	DATA 	Keypress: 2
170.8182 	DATA 	Keypress: 3
171.3025 	DATA 	Keypress: 4
171.4657 	DATA 	Keypress: 3
171.6013 	DATA 	Keypress: 2
172.0034 	DATA 	Keypress: 1
172.1672 	DATA 	Keypress: 2
172.2856 	DATA 	Keypress: 3
172.4022 	DATA 	Keypress: 4
173.9827 	DATA 	Keypress: 1
173.9843 	DATA 	Keypress: 2
174.4877 	DATA 	Keypress: 2
175.1801 	EXP 	image: autoDraw = False
175.1801 	EXP 	Choice1: autoDraw = False
175.1801 	EXP 	Choice2: autoDraw = False
175.1801 	EXP 	Choice3: autoDraw = False
175.1801 	EXP 	Choice4: autoDraw = False
175.1801 	EXP 	Chosen: autoDraw = False
175.1801 	EXP 	YourChoice: autoDraw = False
175.1801 	EXP 	FiveSec: autoDraw = False
175.1801 	EXP 	Timer: autoDraw = False
175.1801 	EXP 	image: autoDraw = False
175.1801 	EXP 	Choice1: autoDraw = False
175.1801 	EXP 	Choice2: autoDraw = False
175.1801 	EXP 	Choice3: autoDraw = False
175.1801 	EXP 	Choice4: autoDraw = False
175.1801 	EXP 	Chosen: autoDraw = False
175.1801 	EXP 	YourChoice: autoDraw = False
175.1801 	EXP 	twentysec: autoDraw = False
175.1801 	EXP 	FifteenSec: autoDraw = False
175.1801 	EXP 	TenSec: autoDraw = False
175.1801 	EXP 	FiveSec: autoDraw = False
175.1801 	EXP 	Timer: autoDraw = False
175.1801 	EXP 	Question: autoDraw = True
175.1801 	EXP 	scale: autoDraw = True
175.9475 	DATA 	Keypress: 1
175.9626 	EXP 	Question: autoDraw = False
175.9626 	EXP 	scale: autoDraw = False
175.9626 	EXP 	Wait3: autoDraw = True
178.9469 	EXP 	New trial (rep=0, index=7): OrderedDict([(u'pic', u'eyes17.png'), (u'sound', u'heart60_2.wav'), (u'c1', u'doubtful'), (u'c2', u'affectionate'), (u'c3', u'playful'), (u'c4', u'aghast'), (u'answerNum', 1), (u'answer', u'doubtful'), (u'marker', u"60'")])
179.0392 	EXP 	Wait3: autoDraw = False
179.0392 	EXP 	Wait3: autoDraw = False
179.0392 	EXP 	image: image = u'eyes17.png'
179.0392 	EXP 	Choice1: text = u'1.doubtful'
179.0392 	EXP 	Choice2: text = u'2.affectionate'
179.0392 	EXP 	Choice3: text = u'3.playful'
179.0392 	EXP 	Choice4: text = u'4.aghast'
179.0392 	EXP 	image: autoDraw = True
179.0392 	EXP 	Choice1: autoDraw = True
179.0392 	EXP 	Choice2: autoDraw = True
179.0392 	EXP 	Choice3: autoDraw = True
179.0392 	EXP 	Choice4: autoDraw = True
179.0392 	EXP 	Chosen: autoDraw = True
179.0392 	EXP 	YourChoice: autoDraw = True
179.0392 	EXP 	twentysec: autoDraw = True
179.0392 	EXP 	Timer: autoDraw = True
180.1872 	DATA 	Keypress: 2
180.6348 	DATA 	Keypress: 3
180.7495 	DATA 	Keypress: 2
183.9677 	EXP 	twentysec: autoDraw = False
183.9677 	EXP 	FifteenSec: autoDraw = True
188.7488 	DATA 	Keypress: rcommand
188.9667 	EXP 	FifteenSec: autoDraw = False
188.9667 	EXP 	TenSec: autoDraw = True
189.0830 	DATA 	Keypress: space
189.8149 	DATA 	Keypress: lcommand
190.0641 	DATA 	Keypress: loption
190.4834 	DATA 	Keypress: function
191.2674 	DATA 	Keypress: function
192.1698 	DATA 	Keypress: function
192.5027 	DATA 	Keypress: lctrl
192.9013 	DATA 	Keypress: f
193.9803 	EXP 	TenSec: autoDraw = False
193.9803 	EXP 	FiveSec: autoDraw = True
194.9170 	DATA 	Keypress: 1
194.9183 	DATA 	Keypress: 2
194.9197 	DATA 	Keypress: 3
195.3990 	DATA 	Keypress: 4
195.7031 	DATA 	Keypress: 3
195.9183 	DATA 	Keypress: 2
196.1048 	DATA 	Keypress: 1
196.7998 	DATA 	Keypress: 3
196.8327 	DATA 	Keypress: 1
196.8343 	DATA 	Keypress: 2
196.8357 	DATA 	Keypress: 4
197.7994 	DATA 	Keypress: 1
197.8326 	DATA 	Keypress: 2
197.8678 	DATA 	Keypress: 3
197.9347 	DATA 	Keypress: 4
198.5006 	DATA 	Keypress: 4
198.6179 	DATA 	Keypress: 3
198.6692 	DATA 	Keypress: 2
198.8031 	DATA 	Keypress: 1
198.9642 	EXP 	image: autoDraw = False
198.9642 	EXP 	Choice1: autoDraw = False
198.9642 	EXP 	Choice2: autoDraw = False
198.9642 	EXP 	Choice3: autoDraw = False
198.9642 	EXP 	Choice4: autoDraw = False
198.9642 	EXP 	Chosen: autoDraw = False
198.9642 	EXP 	YourChoice: autoDraw = False
198.9642 	EXP 	FiveSec: autoDraw = False
198.9642 	EXP 	Timer: autoDraw = False
198.9642 	EXP 	image: autoDraw = False
198.9642 	EXP 	Choice1: autoDraw = False
198.9642 	EXP 	Choice2: autoDraw = False
198.9642 	EXP 	Choice3: autoDraw = False
198.9642 	EXP 	Choice4: autoDraw = False
198.9642 	EXP 	Chosen: autoDraw = False
198.9642 	EXP 	YourChoice: autoDraw = False
198.9642 	EXP 	twentysec: autoDraw = False
198.9642 	EXP 	FifteenSec: autoDraw = False
198.9642 	EXP 	TenSec: autoDraw = False
198.9642 	EXP 	FiveSec: autoDraw = False
198.9642 	EXP 	Timer: autoDraw = False
198.9642 	EXP 	Question: autoDraw = True
198.9642 	EXP 	scale: autoDraw = True
198.9666 	DATA 	Keypress: 3
198.9826 	EXP 	Question: autoDraw = False
198.9826 	EXP 	scale: autoDraw = False
198.9826 	EXP 	Wait3: autoDraw = True
199.1303 	DATA 	Keypress: 3
200.3974 	DATA 	Keypress: tab
201.9644 	EXP 	New trial (rep=0, index=8): OrderedDict([(u'pic', u'eyes18.png'), (u'sound', u'heart60_2.wav'), (u'c1', u'amused'), (u'c2', u'decisive'), (u'c3', u'aghast'), (u'c4', u'bored'), (u'answerNum', 2), (u'answer', u'decisive'), (u'marker', u"60'")])
202.0633 	EXP 	Wait3: autoDraw = False
202.0633 	EXP 	Wait3: autoDraw = False
202.0633 	EXP 	image: image = u'eyes18.png'
202.0633 	EXP 	Choice1: text = u'1.amused'
202.0633 	EXP 	Choice2: text = u'2.decisive'
202.0633 	EXP 	Choice3: text = u'3.aghast'
202.0633 	EXP 	Choice4: text = u'4.bored'
202.0633 	EXP 	image: autoDraw = True
202.0633 	EXP 	Choice1: autoDraw = True
202.0633 	EXP 	Choice2: autoDraw = True
202.0633 	EXP 	Choice3: autoDraw = True
202.0633 	EXP 	Choice4: autoDraw = True
202.0633 	EXP 	Chosen: autoDraw = True
202.0633 	EXP 	YourChoice: autoDraw = True
202.0633 	EXP 	twentysec: autoDraw = True
202.0633 	EXP 	Timer: autoDraw = True
206.9960 	EXP 	twentysec: autoDraw = False
206.9960 	EXP 	FifteenSec: autoDraw = True
211.9817 	EXP 	FifteenSec: autoDraw = False
212.0004 	EXP 	TenSec: autoDraw = True
216.9987 	EXP 	TenSec: autoDraw = False
216.9987 	EXP 	FiveSec: autoDraw = True
218.6511 	DATA 	Keypress: escape
218.9594 	EXP 	window1: mouseVisible = True
